message,label
@honeypackrobb HUH .... share sum....,0
thatsCrazy,0
it gave me a headache,0
LUL,0
"oh no, summit on a rant again? KEKL",1
AHHAHAHHA,0
old man yells at cloud,0
megaLSDbonk,0
LOL FORRELA,0
iminimDance sumY iminimDance,1
and shroud is absolutely loving it,0
There should be an option to lower the opacity of your own projectiles just like in other games.,0
SOUND LIKE MY GRANDPA DID @summit1g,1
epilepsy test rig,0
SHARKS WITH LASER BEAMS,0
my phone has been stuck at 80% charge for like an hour while being plugged in lol,0
Looks like OverwWtch final . lol,0
@El__Gato___ of course! i got you a whole box,0
all these ROBOTS,0
uuh w mans,0
You still wana play it though dont you,0
"you have blue protocol coming on oct 9 , also ragnarok online latam is popping off 8k+ online on main server :eyes @summit1g",0
monkeySpin,0
kokWave,0
clanker made game,0
kevin fueling it LOL,0
it’s a fun fuck around game,0
I saw people complaining about balance in the Steam reviews a lot,0
o shit i gotta play this game what we shitting on now,0
Sipping,0
i mean it took him 100's of hrs to get there SHRUG,0
lets settle THIS,0
Sipping,0
kaitiacHuHu banana,0
kittyJam,0
rofl,0
Follow summit on Twitter @ https://www.twitter.com/summit1g,0
Sipping,0
ya on soulstone survivors and others you can hide the abilities,0
vampire survivors is better visually,0
WatchingStream,0
LUL,0
that's because of size tome,0
Huge Fall PC Sale Now Live at https://starforgepc.com/Summit1gSF #ad,0
LMAO,0
sword,0
HAH,0
katana,0
"you were aura type build, not melee",0
@塔科_王牌 Yea the dev of megabonk needs to add that asap,0
ice cube,0
katana,0
bow,0
Katana and dex,0
axe bow katana and execujtioner sword,0
"yeah, dev should have a toggle visibilty on weapons, so that we can toggle the visibilty off and just see loot pop when it get ridiculous",0
thatsCrazy \,0
bow axe d sword,0
You need the Hour Glass,1
swegWtf swegWtf swegWtf,0
Last fight one guy bit the other guy,0
did he fight already,0
I just hop on,0
hop on for the vibes,0
@pressureav3 no,0
who warms up addieRIP,0
the vibe,0
keystiChns,0
These bot lobbies,0
swegSmirk swegSmirk,0
hop on for the “vibrational energy”,0
im a casual sweat lol,0
Dante coming up,0
They use to stay watching Joewo movement videos snorting Gfuel,0
West coast freeeeee,0
plus ppl be playing for years too,0
when does the game come out?,0
finish18Rocktfon,0
swagg mega zooted,0
dante fights next,0
yo kris no nuke counter this time ?,0
if u get game pass can u play beta rn?,0
yeah I've been playing cod since WaW,0
swegLove swegLove swegLove,0
@godz00z yes,0
Last fight boxer got bite in the nipple by the other one,0
Read u like a book,0
Guten Morgen. Wie lange streamst du heute schon. Ich habe in der Zwischenzeit geschlafen und als ich in Bett gegangen bin warst du schon am streamen und als ich grade aufgestanden bin bist du immer noch am streamen. Best regards from Austria,0
keystiChns keystiChns keystiChns,0
nah facts,0
this nigga too fried he yapping,0
@snake_king2015 XXDDD,0
haha i got yall on the loud speaker in the studio,0
swegFein,0
jsmoot1Fazenukee,0
finish18Ayyyyyyy,0
he fights next after this one,0
!specs,0
"Gaming PC: 5090, Ryzen 7 9800X3D, Asrock X870E Nova, G.Skill 32GB DDR5 CL30 6000mhz Ram, 1200W Platinum Power Supply | Streaming PC: 5070Ti, Ryzen 9 7950x, Asus Tuf Gaming X870E, 48gb DDR5 6000mhz Ram, 2tb ssd, 850watt Gold Psu",0
finish18SlobeRIP,0
finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP,0
Norse,0
Viking,0
Norse,0
norse,0
norse,0
Yea Norse lmaooo,0
DAYUM,0
fk yeah,0
dante fight after this one. buddy got his nipple bit,0
finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP finish18SlobeRIP,0
this game is asssssssssssssssssssssssss,0
Call Of Duty : Black Ops 7 drops are enabled! Starting 9/30 9am PST earn rewards by watching the stream For 60 Minutes. More info including how to enable your account to receive them here https://www.twitch.tv/drops/inventory:,0
another Kita W,0
when you over think and you think about different perspectives,0
damn bro u still on holy,0
she’ knows ball!!,0
he did 😭,0
Because if u gonna feel it u gonna feel it because u felt it??,0
this shit sucks so bad,0
Make sure to drop a follow and turn on notifications to get notified when I go live!,0
kris why you not on kai stream yet,0
let em cook,0
man what kind,0
we need you on there with the nuke squad,0
yns,0
https://streamlabs.com/swagg1/tip All donations are appreciated! You get a 6 piece nugget if you do :),0
sucks ass cause no one givin out no damn codes,0
shit looks like a scrim,0
man what kinda blunt this man hit,0
!drops,0
Viewers who link their Activision account with Twitch can earn Call Of Duty : Black Ops 7 Early Access Rewards. Claim here: https://www.twitch.tv/drops/inventory,0
very bad game battlefield is 8000 times better,0
Bro frrrrieeeeeddddd,0
bruh fried,0
"Code ""Swagg"" at checkout for a discount on YoungLA's website! https://www.youngla.com",0
haha i got yall on the loud speaker in the studio😂,0
what’s the best gun?,0
yall smoked that shit that Smokey smoked on Friday 🤣🤣🤣🤣,0
@tbone000777 ongod lmao,0
Huge opportunity to get paid to clip short form content for me! All platforms allowed! Join here for more info: https://discord.gg/DPMkHETpkS,0
@oDearTwun LUL,0
does the drops give u early access?,0
when i started playing with my friends years back i literally couldn't get on their level. mind you these were school kids just playing,0
I think sbmm is just too high for a beta rn,0
he’s next,0
Why they playing so aggressive type shit,0
LUL LUL,0
i wont be on black ops 7 ima pass on cod this year until mw comes out,0
bo6 had better movement,0
he was co main event,0
he’s next,0
I fear dropshotting is meta again,0
1 more,0
I feel like everyone on the beta is passionate,0
Kris got me laughing so hard,0
dropshotting always been a thang,0
!drops,0
Viewers who link their Activision account with Twitch can earn Call Of Duty : Black Ops 7 Early Access Rewards. Claim here: https://www.twitch.tv/drops/inventory,0
sprinkle ramen packet,0
KETCHUP AND MUSTARD,0
Bacon is salt,0
bacon bits for sure,0
add the ramen flavoring,0
keem mrkeem7 peepoBlushGlizzy,0
KIMCHI,0
YESSSSSSS,0
sodium overdose with packet too LUL,0
KIMCHI,0
YES,0
@MeesterKeem HELLO,0
SOY SAUCE,0
it is,0
Erm no,0
headache dog,0
Yup,0
Kimchi,0
ramen packet,0
sremesLick,0
dont salt the poor guys salt,0
Yesss,0
Harambe we miss u,0
"ADD SOME SWEET, cranberries",0
Soy sauce mixed with salt,0
sprinkle the ramen packet,0
caviar,0
soy sauce,0
PEANUT BUTTER SALTY,0
Got like 6 ingredients lol,0
mrkeemSup KEEM,0
Cavier!,0
candy often has a lot of salt as well,0
EXTRA SALT,0
o7 rip hot dog enjoyer,0
Soy sauce,0
ramen packet is like 5000mgs or sodium,0
RAMEN PACKET TwitchConHYPE TwitchConHYPE TwitchConHYPE,0
anche gli orei ammoniacati dentro si,0
Make sure he gets a drink,0
Erm,0
MORE SALT,0
erm,0
exemShot exemShot exemShot exemShot,1
cheeze is salty exemNod especially the cottage cheese,0
opening stuff with those nails?,0
caviar hasnt been added to the dog he missed it em,0
Ask if can he eat pork!!,0
pokemon,0
Erm,0
bacon’s,0
Erm,1
exemEat exemEat exemEat,0
KIMCHI ͏,1
Erm,0
lmfao slippery gloves vs long nails,0
ketchup,1
69 chat dogs sold incoming YEP,0
Erm,0
SOY SAUCE OR KIMCHI,0
????,0
FeelsDankMan perfect,0
Cuisine,0
salty dog looks good,0
keem pull up grab a glizzy,0
Erm,0
mrkeemBrows mrkeemBrows mrkeemBrows,0
"ramen is like 2,000 mg sodium NODDERS",0
o7,0
Finally called them bits and not bites,0
mhm that's great,0
And some water too,0
Cuisine,0
OOOO real mily,0
agahi hey there,0
hii,0
salt dog,0
agahi,0
hii,0
Cuisine,0
Bacon and Caviar Cinema,0
quello è un panino misero ahah,0
@brian_thai hi,0
danWave,0
hii,0
hii,0
SALT THE SALT DOG ON TOP,0
HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys HeyGuys,0
spam a lot,0
trip to the er dog,0
Hi,0
Cuisine,0
Cuisine,0
Wasabi wasabi,0
OOOO real caviar,0
exemClap exemClap exemClap exemClap,0
BIG DOG,0
exemEGALUL exemEGALUL exemEGALUL exemEGALUL,0
Tasty salt dog,0
Truffle oil,0
I get you,0
LOL,0
??????????,0
...butthenameislongersoyoucantspamit,0
ragebait,0
YOU ARE THE LAST PERSON TO SPEAK ON COMBAT,0
JESUS HES FKN TARD LIKE HE SPEAKS,0
!nosepyramid,0
xqcN,0
xqcN xqcN,0
"""""""""""""""""""""""""""""MIXED""""""""""""""""""""""""""""",0
xqcN xqcN xqcN,0
mhm,0
xqcN xqcN,0
rage baiting for a clip Pffttt,0
xqcN,0
ragebait  ͏,0
u are waffling,0
qc stop virtue signaling @xQc,0
???????????,0
EZ,0
OOOO,0
STOP BEING A SMARTASS YOU KNOW WHAT THEY TALKING ABOUT,0
???,0
ragebait,0
clappi,0
XQC AND FIGHT TALK LOL,0
ragebait,0
ragebait  ͏,0
EZ,0
"ITS ""MMA"" ITS ""MMA"" ITS ""MMA"" ITS ""MMA""",0
YOU DONT KNOW WRESTLING STFU,0
"""XQC"" BOXING EXPERT",0
Clap,0
peperg,0
clappi,0
ragebait,0
you are just talking fr,0
EZ,0
Yappin STOP TALKING,0
ragebait,0
KHABIB CONNAR EZ,0
Skeleton take NAHH,0
frfr,0
the mma pros just told you...,0
lmao this guy,0
Shush,0
ragebait,0
cockout,1
allhamdullilah,0
EZ,0
WW PULLY,1
xqcLook Did you know you get a free subscription when you link your Amazon Prime account with Twitch? You can sub to the Juicer for free and spam emotes all day! xqcL xqcJuice xqcRage - https://gaming.amazon.com,0
ON AVERAGE MMA FIGHTERS HAVE MORE SPORTSMANSHIP WHERE IS YOUR IQ CUCKLORD,1
wideSpeedLemon  ͏,0
you are just yapping,0
clappi,0
Clap,0
clap clap,0
ragebait 10/10 ragebait 10/10,0
clappi,0
chat did zach go yet????,0
EZ,0
clappi,1
WW fightingwind2,0
???,0
clappi,0
EZ,0
WW PULLY,0
https://www.twitch.tv/xqc/clip/FantasticSuaveJamDoggo-IO4UYsvI3KWLZ3T8,0
name 1 non sportsmanship athlete,0
clappi,0
EZ Clap,0
won by knockout in round 4 out of 3,0
u dont leave your house LOL,0
clappi,0
Just Stop buddy,0
ragebait  ͏,0
ragebait 10/10,0
sez u,0
Prayge,0
MASHALLAH,1
!#showemote ragebait,0
WW EXPERT XQC,0
ThankEgg,0
THAT WAS SICK,0
bro his knuckles are taped like crazy,0
WW,0
WW,0
HARAM,0
clappi,0
UR FKN STUPID,0
actually,0
flat out not true,0
WW,0
clappi,0
EZ Clap,0
HARAM,0
WW FIGHT,0
god bless you,0
LOL,0
EWWW,0
ome5,0
w gilly,0
LOL,0
LOL,0
LMAOO,0
holy ugly,0
GET AWAY TUBBY,0
LO,0
WW GILLY CAM,0
LMFAOO,0
om,0
WHALE,0
lol,0
ome5,0
Gilly clean lense,0
swear I saw his left eye move independently,0
mhm,0
pre adapt jeff hardy fit,0
sub me yall,0
no one asks fatass,0
GET FATASS OFF THE SCREEN,0
ok,0
w GILLY best cameraman,0
LACY IS GRIMACE,0
Faze royale rumble pt.2,0
FaZe FaZe FaZe FaZe,0
instagram with the 5,0
ok,0
bet,0
NO DREW PLEASE,0
W,0
how much addy lacy on?,0
GG,0
GILLY SEGMENT WW,0
FaZe X WWE,0
ok,0
ingest hopper,0
LOL ͏,0
PRESS DA BUTTON,0
mhm,0
ok,0
Meeeee please gift,0
TOWEL CAM,0
LOL,0
omgBruh,0
HERE WE GO,0
lacy is on this ingest,0
UNCLE FAZE BINKY,0
i think so too,0
yall did they eat the cupcake yet??????,0
EWWW,0
LO,0
INGEST HOPPING L ALIEN,0
LO,0
EWWW,0
give me a sub,0
OH SHIT,0
LO,0
ewwww,0
JASON THE INGEST HOPPER,0
EEWWW,0
ED,0
ewww,0
32.5k,0
EWWW,0
LMFAO,0
retire the towel ͏,0
EWWWWW,0
EWWW,0
CLEAN LENSE GILLY,0
WOAH,0
EWWW,0
@th3bighabibi no after next seg,0
😭,0
Jason is on Adapts room,0
holy Jumpscare,0
FaZe FaZe FaZe FaZe FaZe,0
LUL LUL,0
LMAOOO,0
LOL,0
EWWW,0
LOL,0
omeFaded,0
W 32500,0
LOL,0
LOL,0
ewwwww,0
LMFAOOOOOO,0
W YBG,0
LOL,0
w night guy,0
LOL,0
LMFAO,0
NO WAYYYYYY,0
get on somewhere bro,0
LOL,0
LOL,0
BROS BAKED,0
DDG CHAT SOFT N FOLLOWERS,0
Ben ignore the chat,0
views up,0
MAMA JUST IGNORE THEM,0
Ben u call em and put them on the phone when someone threatens to put hands on you Whatchu gone say,0
he used to disrespecting his friends so it’s not deep to him,0
DDG MAD INSECURE💯,0
Ben kno ddg wrong he won’t say it on stream,0
His chat all lil kids don’t trip gang,0
genz the sensitive generation,0
"They just on his dick bro, dont even entertain that shit",0
he so childish bro,0
ben is literally a comedian,0
MODS SUM BITCHES,0
ddg think he funny ? bro genuinely corny,0
ddg is deeply insecure he only wants yes men around him,0
sad case bro should’ve never came threw cause everybody know yall be joking big time even when mad ! you and your brother done argued and he TOOK YOUR CAR !!! never came to the internet yall niggassss was together the next DAYYY !!!!! he was never supposed to hop on with the team FAUCKKKKKK THAT NIGGAAAAA !!,0
Fuck the haters Ben they always gonna try to manipulate some shit,0
W CINCO,0
soft ass chat,0
what’s the difference between trolling and joking,0
Ddg chat corny as him,0
W REGGIE,0
kidnap dub or ddg put em in the boot,0
i think its about the girls man lala an shit tbh its not just cuz he wana talk down to him cuz insecure 100 p an its not opinion its a guess based on the mind,0
Yall crybabies W Ben,0
cinco hatefarming on stream when niggas quiet.. thats the corny part,0
lmao,0
react instead of reading comments,0
CHAT WHEN TWO OF YOUR FRIENDS FIGHT - YOU LET THEM HANDLE IT - UNLESS THEY CALL YOU AS MEDIATOR LET THEM SETTLE THEIR DIFFERNCES,0
Fax,0
RalpherZ RalpherZ RalpherZ RalpherZ RalpherZ RalpherZ RalpherZ RalpherZ,0
@damesmash I pray that you fail,0
mmmmm,0
I don’t buy that grills shi,0
ddg a lame nigga,0
W BEN,0
DEG SOLD HIS SOUL,0
stfu,0
LLLLLLLLLLLL ddg,0
😭😭😭😭😭❗️,0
fax,0
DDG childisg,0
Turn TTS Off,1
BEN BEEN OVER DDG TBH. he be looking irritated lol,0
BENN PIN TTS !!!!!,0
Ben bro don’t even read those comments.. I fw all yall niggas it’s these chats that’s starting shit‼️‼️,0
FAX,0
Just stop reading the comments,0
TTS YAPPING STFU,0
facts,0
W Reggie,0
it’s time and place for jokes,0
ben don’t listen to them,0
Ben yo views up only cause you reacting,0
TURN TTS OFF,0
god forbid Ben tell jokes now it’s hating,0
W Ben,0
BEN K,0
thats your twin sister fr gang your mother looks young very good genes black don’t crack 💯,0
700 some pape fr,0
DDG 🤡🤡🤡🤡🤡🤡,0
ddg fans think like tht. he can be the only one tht trolls,0
turn TTS off,0
chat hating on ddg but not even hearing him out,0
TURN THAT SHIT OFFFDD,0
700 ball,0
w mom,0
YOU GOOD BEN U REAL ASF,0
LUL,0
BEN TTS ❗️https://streamlabs.com/bendadonnn/tip,0
VoteYea VoteYea VoteYea,0
yrgeTHISGUY,0
kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare kaicStare,0
EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay EarthDay SoBayed,0
LUL,0
theagencyGLAZE theagencyGLAZE theagencyGLAZE theagencyGLAZE theagencyGLAZE theagencyGLAZE theagencyGLAZE theagencyGLAZE theagencyGLAZE,0
LUL,0
FaZe FaZe FaZe FaZe,0
kaicSHOOK kaicSHOOK kaicSHOOK kaicSHOOK kaicSHOOK,0
BabyRage BabyRage BabyRage BabyRage BabyRage,0
teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI teegri1FASHOWLI,0
VoteYea,0
nexieyW nexieyW nexieyW nexieyW nexieyW nexieyW nexieyW nexieyW nexieyW,0
destroyerGus destroyerGus destroyerGus destroyerGus destroyerGus destroyerGus,0
bendad1Wen10 bendad1Wen10 bendad1Wen10 bendad1Wen10,0
bleedPurple bleedPurple bleedPurple bleedPurple bleedPurple,0
MegaphoneZ MegaphoneZ MegaphoneZ MegaphoneZ MegaphoneZ MegaphoneZ MegaphoneZ,0
bendad1Stampdat,0
THANK YOU FOR THAT OOFBACK UP OMG MY EYES HURT,0
bendad1Stampdat,0
bendad1Stampdat bendad1Stampdat bendad1Stampdat,0
@daniellemel25 Ben want TTS on shut the fuck up,0
teegri1W teegri1W teegri1W teegri1W,0
bendad1Stampdat bendad1Stampdat bendad1Stampdat bendad1Stampdat,0
bendad1Stampdat bendad1Stampdat bendad1Stampdat bendad1Stampdat,0
LUL,0
DinoDance DinoDance DinoDance DinoDance DinoDance DinoDance,0
yrgeMMM yrgeMMM,0
bendad1Stampdat bendad1Stampdat bendad1Stampdat bendad1Stampdat,0
It's missing the final touch the lotion 🧴 lol,0
ill go to twitch con just to see yall no bully,0
can’t wait for bf6,0
yo,0
"wall BOUNCE, omnimovement, and Omni directional slide sprint is quite new in any game",0
mf beat up,0
swagg deflected that like a pro lmao,1
how can I get the beta ?,0
!watchtime,0
@major1009 has watched the stream for 0.42 hours,0
better see an invite for that pool party soon tho,0
@apztony buy the game,0
Bro you Drop codes for beta?,0
Wwwwwwww,0
w,0
nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub,0
swagg killin them wings lol,0
w,0
w,0
w,0
w,0
w,0
w,0
W,0
galaxy204Galaxyw galaxy204Galaxysquid galaxy204Galaxyw galaxy204Galaxysquid galaxy204Galaxyw galaxy204Galaxysquid galaxy204Galaxyw galaxy204Galaxysquid galaxy204Galaxyw galaxy204Galaxysquid galaxy204Galaxyw galaxy204Galaxysquid,0
somebody packed his ahh up,0
send a gifted my way lmao jk,0
"@apztony get game pass and download cod, that simple",0
Sub sleepover when?,0
@mercltd know shit smart ass I’m talking bout free bud,0
game pass. nothing is free.,0
warzone is boring tho,0
I’ll be playing battlefield,0
!drops,0
Viewers who link their Activision account with Twitch can earn Call Of Duty : Black Ops 7 Early Access Rewards. Claim here: https://www.twitch.tv/drops/inventory,0
Nightbot -> Please refrain from posting links.,0
@mercltd how,0
warzone is the worst mode in cod. all the other ones are better,0
@koreanjesu7709 alr fkoff,0
alright nix. imma head out gngn,0
gungho,0
Naw multi player ahh lol,0
battle field battle royale up next,0
!drops,1
Viewers who link their Activision account with Twitch can earn Call Of Duty : Black Ops 7 Early Access Rewards. Claim here: https://www.twitch.tv/drops/inventory,1
Nightbot -> Please refrain from posting links.,1
Wz,0
1,0
sprint cancels reload off?,0
FR?,0
1,0
cookin,0
this game is fun,0
I’m about to finally try it out tomorrow,0
how you doing sir,0
"👤 New FOLLOW(S) ❤ fully10f1 ❤, WELCOME! (97 301 followers) (+71).",0
I’m geeked,0
look like he was fightin aslan,0
"@apztony ya mad ya broke, everyone and they momma can get this with game pass, it’s 20 bucks lil dude",0
@apztony buy the game you get in the beta for free cartie3Smirk,0
!watchtime,0
@yowhatsgood_10 has watched the stream for 1.25 hours,0
!drops,0
Viewers who link their Activision account with Twitch can earn Call Of Duty : Black Ops 7 Early Access Rewards. Claim here: https://www.twitch.tv/drops/inventory,0
Nightbot -> Please refrain from posting links.,0
This dude look like Zangief from Street Fighter,0
Yeah I know how to swim lol,0
well well well,0
Dante know how to swim cause he had to cross the river,0
KEKW,0
mf look like a shaved chia pet,1
!watchtime,0
@major1009 has watched the stream for 0.42 hours,0
w swimming,0
nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub nixstahDub,0
W GIRL,0
W MALIA or Aliyah whatever he said,0
!watchtime,0
Carti needs to stop yapping,0
LUL,0
I thought u were gonna drop some codes???,0
"👤 New FOLLOW(S) ❤ TheUrkManJr ❤, WELCOME! (97 302 followers) (+72).",0
Ayeeee dante,0
what the purpose of using an High Power Overclock PC for gaming?,0
"thank god the beta out , I finally solo queued to diamond  lmao",0
@koreanjesu7709 lmao u talking like u know what u saying 🤡 u need ultimate game pass which is 40 plus so no it’s not 20 fucking idiot feel stupid,0
ebay got like 3 dolla codes,0
Foreshadowing before getting a pool,0
how’s the no sbmm gamemode,0
yooo my dawg,0
i learned how to swim by just jumping in i damn near drowned lmao,0
Knowing how to swim mighta influenced ur decision on getting a pool tho?,0
@Nixstah wya,0
anyone got 2 beta codes???,0
!class,0
BrodersSZN Type ! followed by the name of the gun to get the link to Swagg’s class setups! (Ex. !kilo),0
"nah, not in drops",0
If was only for the 30th,0
!perks,0
"Swagg uses scavenger, quick fix, ghost",0
niceee,0
@eno_cozi gunite tuckk,0
$tuck @eno_cozi byeee,0
You tucked eno_cozi to bed byeee 👉 🛏,0
Crowbar is pretty good,0
UHUHUH *hugs*,0
come on ez clap,0
i can't believe she did this whole playthrough without the AK GIGACHAD,0
peepoCoffee,0
UHUHUH,0
niceee,0
EZ dodge,0
Nice moves,0
mhm,0
Saved,0
peepoRun angrily,0
ha ahahahaha,0
um,0
jah,0
mmmm,0
$gpt where is the fog monster in silent hill,0
"bbqsaucerer, 🤖 There isn’t a single “fog monster” in Silent Hill. The fog is a constant, oppressive atmosphere in the town, designed to conceal its creatures. If you mean a specific boss/creature, specify which game or scene.",0
lmao,0
UHUHUH bonSchizo,0
Sure just flowers,0
"Clueless flowers, not flesh",1
The fog weighs heavy,0
hahahaah HELLO,0
2020Snacking,0
it's flowers Sparkles,0
this looks like an average winter morning in california om,0
ALOO,0
SNIFFA 🥀,0
they’re cherry blossoms,0
yeaaa woooo,0
ratirlVibe,0
!time,0
Bonnie's local time is 02:48:25 AM CDT,0
the combat looks stiff,0
OVERWORKING,0
ABOBA aoeoaeo,0
Just keep going bon,0
peepoRun Fog0,0
Classic 3 am gaming,0
we finishing the game bbq mhm,0
LETSGO 24 hour stream,0
o k,0
No way you still live AINTNOWAY,1
ABOBA DrumTime,0
@bbqsaucerer lol,0
@daaronzolv nowoy,0
OVERWORKING,0
This house,0
catKISS,0
hmmm,0
just kill everyone mhm,0
triangle on the map?,0
eeeh,0
Sure,0
the fog is so they don’t have to render in more graphics in the game badgeh2Shrug,0
shrujj,0
yonose your brain is the fog monster bonnie,0
No idea bon,0
hm,0
nobody chases the fog monster. the fog monster only chases you,0
hmjj,0
it's playing hard to get,0
ha,0
feeel like you went all the way back,0
she's traversing the map without getting lost OOOO,0
WideDude what the fog monster,0
cause that’s what monsters do,0
bonnie did you watch lost? huhh,0
ok,0
huhh,0
whyyy,0
OVERWORKING yyjSmile nice,0
SoCute,0
❤️,0
you got turmned around at the bulletin board,0
yea thats nice,0
emiruWAVING emiruWAVING,0
hmjj,0
yeah it was,0
ngl i got lost,0
emiruWASHERS,0
Lost was amazing I cried ngl,0
$% chance this is all a dream,0
"bbqsaucerer, 77.39%",1
Yesss Lost was lowkey gas,0
so did the writers lul,0
@PaperbackWritter have you heard of Chronologically Lost? I wanna watch that,1
This is giving me deja vu,1
Lost in the Fog would be the shows successor here,0
lost was good for the first couple seasons but it got so strange,1
im watching the new ed gein show on netflix its wild,0
huhh didn't lost end as a dream,0
mhm lost was fun,0
ABOBA DrumTime,0
ok,1
@idlefarmer007 q q q qe q qw q qew eqR,1
guma!?,0
@pixelmount xd,1
what about cho gath vs nasus,0
"gumayusi was in an iron ARAM game earlier today, pretty funny’s",0
people really thinking garen is good into nasus lmao me I find this MU free LP on nasus,0
cancel e with an auto and r ur so skilled,0
bwipo my goat - hows it,0
why do garens always go ignite? Is he that good of an early brawler?,1
@taekwonbr lets see,1
@idlefarmer007 this nasus is gonna lose I can tell he is bad by his runes alone,1
@highELO_S1 yes level 2 good kill pressure,0
@highELO_S1 to gap close with nimbus clock,1
good synergy with his ult,0
"@highELO_S1 he has infinite sustain and doesnt spend mana, so he can always stay a little longer in lane",1
gg top is over,0
nasus gonna die level 2 xd,0
@idlefarmer007 oh word thank you,0
bullying the dog DinoDance,0
d cane,0
how do u make it look so ez,0
@itsmario6969 ahh that makes sense,1
nasus already regretting queuing up,0
garen level 2 spike with ignite so nasty,0
"@dantiltas so just more frequent kill pressure over time, wouldnt need tp as often? makes sense",0
"garen just walks in front of his tower, when dog want to enter garen just E and win lane",0
thanks yall,1
!elo,0
balanced,0
Hey @bwipolol hope you’re doing well tonight!,0
Bwipo fisting him,0
most nasus players are clueless on how to play a scaling god lmao,0
Yes garen,0
this nasus wil outscale very hard,0
is it possible to lose because of that?,0
demaciaa,0
!opgg,0
@CptPakk https://op.gg/lol/summoners/kr/red%20little%20bird-1810,0
nasus is prob the worst champ in the game next to jhin @instigatortf,0
@maw45k no bro he outscales hard,0
Wait why are u in kr,0
some nasus OTPs in challenger+ too,0
lol @instigatortf,0
the bm xdd,0
he dead,0
nasus is shit bcs of perma 2v1's on him when the other character is very strong like a darius perma 2v1,0
so fun,0
JUSTICE,0
this is sad to watch LULW,1
nasus perma getting turret dove,0
gg merab,0
its crazy chall makes diamond look like silver,0
LUL amazing champ,0
nasus losing 1v1 to something weak like garen is entirely the nasus player's fault,0
weak like garen?,0
yes,0
garen and weak?,0
why he spamming likes like he was winning worlds?? bro is a diamong player chill bro,0
bro doesn't know the conquerer buffs Garen got,0
you guys are below masters if you think what you're saying,0
the chat is real baity today,0
nasus dont walked with wave lvl 1 ofc he loose,0
@taekwonbr lmao relax you arent the nasus,0
@instigatortf there is no nasus otp in chall/high gm,0
If garen is weak i did cocaine with trump last night too then,0
my goat is streaming GoatEmotey  good morning guys,0
Hey @bwipolol how r u,0
compared to nasus garen is very weak lol,0
even desperate gave up on the champ,0
DEMACIA!!!!!!,0
this is chinafightings alt,0
"@taekwonbr so u are telling me, a diamond player loose to a challenger pro player who actually gonna compete for worlds NO WAYYYYYY",0
lol,0
om,0
nasus??,0
nasus was born yesterday i can tell,0
LO,0
or did he expect his lee to come? lol,0
LO,0
nasus walked like a dog,0
works kind of ruining my darn day I can’t sit and watch.,0
!opgg,0
@zackemii https://op.gg/lol/summoners/kr/red%20little%20bird-1810,0
LO,0
JUSTICE HOLY,0
RIOT,0
HAHAH,0
Lmfaooooo,0
KEKW,0
LOL,0
RIOT,0
cyber bully KEKW,0
JUSTICE OUTPLAYED HOLY,0
back to fountain,1
that nasus so inted,0
Lmao,0
I kinda feel bad for the dawg,0
mr nasus Sadge,0
damn im gna queue nasus looks like a fun game,0
when garen gets fed like this he is unstoppable,0
Lol,0
@Hoshilon bro what are you smoking?- are you good?,0
they need to add like a big red flashing sign in the middle of these reruns just to make sure these goobers know this this isn’t live,0
@owltort instead of going after the person that actully said it you choose to go after someone who simply responds,0
to be fair u got baited @hoshilon,0
wwwwwwwwwwwwwwwwwwwwwwwwwwww,0
rs dragonwilds was actually fun,1
